manager,matches,goals_for,goals_against,xg_for,xg_against,own_goals_for,own_goals_against,gf_minus_xg,xga_minus_ga,goals_for_adj,goals_against_adj,gf_adj_minus_xg,xga_minus_ga_adj,goals_for_per_match,xg_for_per_match,goals_against_per_match,xg_against_per_match,gf_minus_xg_per_match,xga_minus_ga_per_match,goals_for_adj_per_match,goals_against_adj_per_match,gf_adj_minus_xg_per_match,xga_minus_ga_adj_per_match,goals_for_se,goals_for_ci_low,goals_for_ci_high,goals_against_se,goals_against_ci_low,goals_against_ci_high,xg_for_se,xg_for_ci_low,xg_for_ci_high,xg_against_se,xg_against_ci_low,xg_against_ci_high,own_goals_for_se,own_goals_for_ci_low,own_goals_for_ci_high,own_goals_against_se,own_goals_against_ci_low,own_goals_against_ci_high,gf_minus_xg_se,gf_minus_xg_ci_low,gf_minus_xg_ci_high,xga_minus_ga_se,xga_minus_ga_ci_low,xga_minus_ga_ci_high,goals_for_adj_se,goals_for_adj_ci_low,goals_for_adj_ci_high,goals_against_adj_se,goals_against_adj_ci_low,goals_against_adj_ci_high,gf_adj_minus_xg_se,gf_adj_minus_xg_ci_low,gf_adj_minus_xg_ci_high,xga_minus_ga_adj_se,xga_minus_ga_adj_ci_low,xga_minus_ga_adj_ci_high,goals_for_per_match_se,goals_for_per_match_ci_low,goals_for_per_match_ci_high,xg_for_per_match_se,xg_for_per_match_ci_low,xg_for_per_match_ci_high,goals_against_per_match_se,goals_against_per_match_ci_low,goals_against_per_match_ci_high,xg_against_per_match_se,xg_against_per_match_ci_low,xg_against_per_match_ci_high,gf_minus_xg_per_match_se,gf_minus_xg_per_match_ci_low,gf_minus_xg_per_match_ci_high,xga_minus_ga_per_match_se,xga_minus_ga_per_match_ci_low,xga_minus_ga_per_match_ci_high,goals_for_adj_per_match_se,goals_for_adj_per_match_ci_low,goals_for_adj_per_match_ci_high,goals_against_adj_per_match_se,goals_against_adj_per_match_ci_low,goals_against_adj_per_match_ci_high,gf_adj_minus_xg_per_match_se,gf_adj_minus_xg_per_match_ci_low,gf_adj_minus_xg_per_match_ci_high,xga_minus_ga_adj_per_match_se,xga_minus_ga_adj_per_match_ci_low,xga_minus_ga_adj_per_match_ci_high
Frank Kramer,52.0,41.0,81.0,49.1,89.7,2.0,1.0,-8.100000000000001,8.700000000000003,39.0,80.0,-10.100000000000001,9.700000000000003,0.7884615384615384,0.9442307692307692,1.5576923076923077,1.725,-0.1557692307692308,0.16730769230769235,0.75,1.5384615384615385,-0.19423076923076926,0.1865384615384616,6.03995732950748,30.0,53.0,10.327114778573195,62.0,101.0,4.6793294754344705,40.199999999999996,58.8,6.417113737059455,77.49999999999999,102.5025,1.3958380751240391,0.0,5.0,0.9606437519752599,0.0,3.0,5.899995546712355,-19.299999999999997,3.5999999999999943,8.50230290082097,-9.302499999999997,24.204999999999988,5.719467099472728,28.0,50.0,10.267049534948029,61.0,100.0,5.735446953235353,-20.6,1.3024999999999902,8.522049501373008,-8.799999999999997,25.502499999999987,0.11615302556745154,0.5769230769230769,1.0192307692307692,0.08998710529681674,0.773076923076923,1.1307692307692307,0.1985983611264076,1.1923076923076923,1.9423076923076923,0.12340603340498953,1.4903846153846152,1.971201923076923,0.11346145282139143,-0.3711538461538461,0.06923076923076912,0.16350582501578786,-0.17889423076923072,0.46548076923076903,0.10998975191293707,0.5384615384615384,0.9615384615384616,0.1974432602874621,1.1730769230769231,1.9230769230769231,0.11029705679298756,-0.3961538461538462,0.025048076923076736,0.1638855673340963,-0.16923076923076918,0.49043269230769204
Iñigo Pérez,52.0,49.0,61.0,59.1,62.8,3.0,1.0,-10.100000000000001,1.7999999999999972,46.0,60.0,-13.100000000000001,2.799999999999997,0.9423076923076923,1.1365384615384615,1.1730769230769231,1.2076923076923076,-0.19423076923076926,0.03461538461538456,0.8846153846153846,1.1538461538461537,-0.25192307692307697,0.053846153846153794,6.190091951593659,37.0,61.0,7.436036650698763,47.0,76.0,4.495021878516741,50.7,68.39999999999999,4.7505146936860925,54.1,72.89999999999999,1.688793063405195,0.0,7.0,1.0330428784878183,0.0,3.0,6.662990747430929,-23.5025,2.799999999999997,7.057238710650899,-12.602500000000008,15.299999999999997,6.449053333199163,34.0,58.0,7.249495523322388,47.0,75.0,7.11814713157809,-27.0,0.4024999999999917,6.836798316142419,-11.299999999999997,16.19999999999999,0.11904022983833959,0.7115384615384616,1.1730769230769231,0.08644272843301423,0.9750000000000001,1.3153846153846152,0.14300070482113003,0.9038461538461539,1.4615384615384615,0.09135605180165561,1.0403846153846155,1.4019230769230768,0.12813443745059477,-0.45197115384615383,0.053846153846153794,0.13571612905097882,-0.24235576923076937,0.2942307692307692,0.1240202564076762,0.6538461538461539,1.1153846153846154,0.13941337544850743,0.9038461538461539,1.4423076923076923,0.1368874448380402,-0.5192307692307693,0.007740384615384456,0.1314768906950465,-0.21730769230769226,0.3115384615384613
Scott Parker,52.0,37.0,87.0,51.900000000000006,77.0,1.0,3.0,-14.900000000000006,-10.0,36.0,84.0,-15.900000000000006,-7.0,0.7115384615384616,0.9980769230769232,1.6730769230769231,1.4807692307692308,-0.28653846153846163,-0.19230769230769232,0.6923076923076923,1.6153846153846154,-0.3057692307692309,-0.1346153846153846,5.2357121139984715,27.0,48.0,11.527833240449388,66.0,112.02499999999986,4.024908189383515,44.1975,60.20249999999999,4.891663895376773,68.10000000000001,86.80000000000001,0.950892264165097,0.0,3.0,1.6613620351705263,0.0,7.0,4.549526468275877,-23.402500000000007,-5.697500000000017,9.666018075206312,-30.19999999999999,7.900000000000006,5.283809072928315,26.0,46.0,10.819224917428556,64.0,107.02499999999986,4.618470301296954,-24.79999999999999,-6.497500000000014,9.043232414560176,-25.602500000000006,10.099999999999994,0.10068677142304751,0.5192307692307693,0.9230769230769231,0.07740208056506759,0.8499519230769229,1.1577403846153844,0.22168910077787282,1.2692307692307692,2.1543269230769204,0.09407045952647641,1.3096153846153848,1.6692307692307695,0.08749089362068993,-0.450048076923077,-0.109567307692308,0.18588496298473675,-0.5807692307692306,0.15192307692307702,0.10161171294092913,0.5,0.8846153846153846,0.20806201764285684,1.2307692307692308,2.058173076923074,0.08881673656340297,-0.4769230769230767,-0.12495192307692334,0.17390831566461878,-0.49235576923076935,0.19423076923076912
Antoine Kombouaré,51.0,55.0,86.0,58.3,81.9,1.0,3.0,-3.299999999999997,-4.099999999999994,54.0,83.0,-4.299999999999997,-1.0999999999999943,1.0784313725490196,1.1431372549019607,1.6862745098039216,1.6058823529411765,-0.06470588235294113,-0.08039215686274499,1.0588235294117647,1.6274509803921569,-0.08431372549019603,-0.02156862745098028,6.1874503853473914,43.0,67.0,9.146215918772986,69.0,105.0,4.26142922615462,50.7,67.30249999999998,6.646311658870161,69.39750000000001,94.9025,0.9757438383197762,0.0,3.0,1.6725901407366495,0.0,7.0,5.370901828671477,-13.899999999999991,6.799999999999997,7.346700582045052,-18.80250000000001,10.200000000000003,6.28739736956727,42.0,66.0,9.107346917952668,65.0,101.02499999999986,5.5904094213885065,-15.400000000000006,6.299999999999997,7.382870669811546,-15.402500000000005,13.212499999999949,0.12132255657543903,0.8431372549019608,1.3137254901960784,0.08355743580695332,0.9941176470588236,1.3196568627450977,0.17933756703476447,1.3529411764705883,2.0588235294117645,0.1303198364484345,1.3607352941176472,1.8608333333333336,0.10531180056218582,-0.27254901960784295,0.13333333333333328,0.14405295258911868,-0.36867647058823555,0.20000000000000007,0.12328230136406412,0.8235294117647058,1.2941176470588236,0.17857542976377783,1.2745098039215685,1.9808823529411739,0.10961587100761777,-0.3019607843137256,0.12352941176470583,0.1447621699963048,-0.30200980392156873,0.2590686274509794
Martin Schmidt,50.0,74.0,94.0,62.199999999999996,89.79999999999998,0.0,4.0,11.800000000000004,-4.200000000000017,74.0,90.0,11.800000000000004,-0.20000000000001705,1.48,1.244,1.88,1.7959999999999996,0.2360000000000001,-0.08400000000000034,1.48,1.8,0.2360000000000001,-0.004000000000000341,8.811420334665524,57.0,92.0,11.798995970121842,73.0,119.0,4.677278732946417,53.29750000000001,71.8025,6.674819776370259,77.19749999999999,102.39999999999999,0.0,0.0,0.0,1.9549451796220945,1.0,8.0,7.158777662863483,-1.7025000000000028,26.40249999999998,9.584107783121977,-23.80000000000001,13.80499999999997,8.811420334665524,57.0,92.0,11.299151933539465,69.0,113.0,7.158777662863483,-1.7025000000000028,26.40249999999998,8.787981864462685,-18.402500000000018,16.40249999999998,0.17622840669331047,1.14,1.84,0.09354557465892835,1.0659500000000002,1.4360499999999998,0.23597991940243684,1.46,2.38,0.13349639552740517,1.5439499999999997,2.048,0.14317555325726966,-0.03405000000000005,0.5280499999999996,0.19168215566243954,-0.4760000000000002,0.2760999999999994,0.17622840669331047,1.14,1.84,0.2259830386707893,1.38,2.26,0.14317555325726966,-0.03405000000000005,0.5280499999999996,0.1757596372892537,-0.3680500000000004,0.32804999999999956
Alberto Gilardino,50.0,54.0,67.0,46.7,62.4,2.0,1.0,7.299999999999997,-4.600000000000001,52.0,66.0,5.299999999999997,-3.6000000000000014,1.08,0.934,1.34,1.248,0.14599999999999994,-0.09200000000000003,1.04,1.32,0.10599999999999994,-0.07200000000000002,6.624929327494531,42.0,67.0,7.981616634620521,52.0,84.0,3.6016968362217865,40.0,54.40249999999998,4.792118732979755,53.3975,72.00000000000001,1.3720686156832944,0.0,5.0,1.0007255996840152,0.0,3.0,5.818477427969442,-3.3050000000000037,18.70499999999997,6.2278878476993915,-17.102500000000003,7.202499999999989,6.3368081333317425,40.0,65.0,7.943749465950503,51.0,82.02499999999986,5.494391668775075,-4.899999999999999,16.402499999999986,6.19340365828332,-16.200000000000003,8.002499999999992,0.13249858654989063,0.84,1.34,0.07203393672443573,0.8,1.0880499999999997,0.15963233269241042,1.04,1.68,0.0958423746595951,1.06795,1.4400000000000004,0.11636954855938884,-0.06610000000000008,0.3740999999999993,0.12455775695398784,-0.34205,0.14404999999999976,0.12673616266663487,0.8,1.3,0.15887498931901003,1.02,1.6404999999999972,0.1098878333755015,-0.09799999999999998,0.3280499999999997,0.12386807316566642,-0.32400000000000007,0.16004999999999986
Alexander Blessin,50.0,35.0,56.0,52.699999999999996,63.3,3.0,1.0,-17.699999999999996,7.299999999999997,32.0,55.0,-20.699999999999996,8.299999999999997,0.7,1.0539999999999998,1.12,1.266,-0.3539999999999999,0.14599999999999994,0.64,1.1,-0.4139999999999999,0.16599999999999995,6.281711068409107,23.0,48.0,7.369645553742317,41.975,71.0,4.349011031082152,44.300000000000004,61.104999999999976,4.9718201692536805,54.0,73.0,1.669503929820425,0.0,7.0,0.9990686007649912,0.0,3.0,6.223210439482747,-29.30250000000001,-4.899999999999999,6.335991713457058,-4.799999999999997,19.80000000000001,6.204841478949276,21.0,45.0,7.437548407449633,41.0,70.0,6.049699759789059,-31.799999999999997,-8.397500000000004,6.421549411623565,-3.8024999999999967,20.999999999999993,0.12563422136818214,0.46,0.96,0.08698022062164304,0.8860000000000001,1.2220999999999995,0.14739291107484634,0.8395,1.42,0.0994364033850736,1.08,1.46,0.12446420878965495,-0.5860500000000002,-0.09799999999999998,0.12671983426914116,-0.09599999999999995,0.39600000000000024,0.12409682957898553,0.42,0.9,0.14875096814899266,0.82,1.4,0.12099399519578118,-0.6359999999999999,-0.1679500000000001,0.12843098823247132,-0.07604999999999994,0.4199999999999999
Claudio Giráldez,48.0,75.0,71.0,70.4,56.3,1.0,3.0,4.599999999999994,-14.700000000000003,74.0,68.0,3.5999999999999943,-11.700000000000003,1.5625,1.4666666666666668,1.4791666666666667,1.1729166666666666,0.09583333333333321,-0.3062500000000001,1.5416666666666667,1.4166666666666667,0.07499999999999989,-0.24375000000000005,6.807170394840443,61.0,89.0,7.335558258065894,57.0,86.0,5.597113363064885,59.800000000000004,81.40249999999999,5.015736356268918,47.3,66.40249999999999,0.9973531754992006,0.0,3.0,1.7156781533151495,0.0,7.0,5.848908874953837,-6.802500000000011,16.099999999999994,5.964616028059233,-26.599999999999994,-3.1975000000000167,6.822099861718652,60.0,87.0,6.860228521535113,55.0,82.0,5.904176403996137,-7.900000000000006,15.404999999999978,5.924122787839792,-23.302500000000006,-0.10000000000000124,0.14181604989250923,1.2708333333333333,1.8541666666666667,0.11660652839718509,1.2458333333333333,1.6958854166666666,0.1528241303763728,1.1875,1.7916666666666667,0.10449450742226911,0.9854166666666666,1.3833854166666666,0.12185226822820494,-0.14171875000000023,0.33541666666666653,0.12426283391790068,-0.5541666666666666,-0.06661458333333367,0.14212708045247188,1.25,1.8125,0.14292142753198153,1.1458333333333333,1.7083333333333333,0.12300367508325286,-0.16458333333333344,0.32093749999999954,0.12341922474666232,-0.4854687500000001,-0.002083333333333359
André Villas-Boas,48.0,68.0,51.0,61.199999999999996,56.7,4.0,3.0,6.800000000000004,5.700000000000003,64.0,48.0,2.8000000000000043,8.700000000000003,1.4166666666666667,1.275,1.0625,1.1812500000000001,0.14166666666666675,0.11875000000000006,1.3333333333333333,1.0,0.058333333333333424,0.18125000000000005,7.057577378196049,55.0,82.0,7.028618337758064,38.0,65.0,5.80500218110737,51.1,73.50499999999997,5.164201126664057,46.7,67.1,1.9541413291180052,1.0,8.0,1.6445641658651764,0.0,6.0,6.978877571900927,-7.299999999999997,20.002499999999987,6.2307967551591705,-6.402499999999998,18.299999999999997,6.733656422361272,51.975,77.0,7.003314015778658,35.0,62.0,6.680181308067493,-11.104999999999993,15.704999999999975,5.78109284714003,-2.6024999999999943,20.002499999999987,0.147032862045751,1.1458333333333333,1.7083333333333333,0.12093754543973688,1.0645833333333334,1.5313541666666661,0.146429548703293,0.7916666666666666,1.3541666666666667,0.10758752347216786,0.9729166666666668,1.3979166666666665,0.14539328274793598,-0.15208333333333326,0.41671874999999975,0.12980826573248275,-0.13338541666666665,0.3812499999999999,0.14028450879919316,1.0828125,1.6041666666666667,0.14590237532872205,0.7291666666666666,1.2916666666666667,0.1391704439180728,-0.23135416666666653,0.32718749999999946,0.12043943431541732,-0.054218749999999885,0.41671874999999975
Andrea Sottil,47.0,52.0,61.0,57.8,64.2,2.0,2.0,-5.799999999999997,3.200000000000003,50.0,59.0,-7.799999999999997,5.200000000000003,1.1063829787234043,1.229787234042553,1.297872340425532,1.3659574468085107,-0.12340425531914888,0.06808510638297878,1.0638297872340425,1.2553191489361701,-0.16595744680851057,0.11063829787234049,7.312535510190286,38.0,67.0,7.534612212356738,46.0,76.0,4.066756724360036,49.8,65.60249999999999,4.881863853831206,54.699999999999996,73.70249999999999,1.3907879585230762,0.0,5.0,1.4592599904951584,0.0,5.0,6.579798847718539,-18.602500000000003,6.699999999999996,6.915022108090305,-10.102500000000001,16.507499999999958,7.010429663154108,36.0,64.0,7.660784216214663,44.0,74.0,6.301505255432397,-19.9025,4.300000000000004,6.8440019119726685,-8.0,18.299999999999997,0.15558586191894222,0.8085106382978723,1.425531914893617,0.08652673881617097,1.0595744680851062,1.3957978723404254,0.16031089813524974,0.9787234042553191,1.6170212765957446,0.10386944369853629,1.1638297872340424,1.5681382978723402,0.13999572016422424,-0.3957978723404255,0.1425531914893616,0.1471281299593682,-0.21494680851063833,0.3512234042553183,0.1491580779394491,0.7659574468085106,1.3617021276595744,0.16299540885563113,0.9361702127659575,1.574468085106383,0.13407457990281696,-0.4234574468085106,0.09148936170212775,0.14561706195686527,-0.1702127659574468,0.3893617021276595
Alain Casanova,47.0,44.0,72.0,55.9,70.70000000000002,0.0,2.0,-11.899999999999999,-1.299999999999983,44.0,70.0,-11.899999999999999,0.700000000000017,0.9361702127659575,1.1893617021276595,1.5319148936170213,1.5042553191489365,-0.2531914893617021,-0.027659574468084744,0.9361702127659575,1.4893617021276595,-0.2531914893617021,0.014893617021276959,4.908876274988153,34.975,53.024999999999864,9.069703275673046,54.0,90.0,4.368014087778967,47.497499999999995,64.60249999999998,5.5516632095432525,60.29749999999999,81.9,0.0,0.0,0.0,1.3627499931285585,0.0,5.0,5.305908124724175,-22.502499999999994,-1.6975000000000027,6.51938416915068,-13.899999999999991,11.799999999999997,4.908876274988153,34.975,53.024999999999864,8.683596730392773,53.0,87.0,5.305908124724175,-22.502499999999994,-1.6975000000000027,6.398453208528674,-11.40250000000002,13.59999999999998,0.10444417606357774,0.7441489361702127,1.128191489361699,0.09293646995274396,1.0105851063829785,1.3745212765957442,0.1929724101207031,1.148936170212766,1.9148936170212767,0.11812049382006921,1.2829255319148933,1.7425531914893617,0.11289166222817393,-0.47877659574468073,-0.0361170212765958,0.13871030147129107,-0.29574468085106365,0.25106382978723396,0.10444417606357774,0.7441489361702127,1.128191489361699,0.1847573772423994,1.127659574468085,1.851063829787234,0.11289166222817393,-0.47877659574468073,-0.0361170212765958,0.13613730230912072,-0.24260638297872383,0.28936170212765916
Bo Henriksen,46.0,77.0,57.0,70.39999999999999,65.00000000000001,2.0,0.0,6.6000000000000085,8.000000000000014,75.0,57.0,4.6000000000000085,8.000000000000014,1.673913043478261,1.5304347826086955,1.2391304347826086,1.4130434782608698,0.14347826086956542,0.17391304347826117,1.6304347826086956,1.2391304347826086,0.10000000000000019,0.17391304347826117,8.220921832610317,61.975,93.0,9.706253109450234,39.0,78.0,4.7407759363040025,61.1975,79.90499999999997,7.408302771382677,51.70000000000001,81.10249999999999,1.39591342394275,0.0,5.0,0.0,0.0,0.0,6.722291990445105,-5.599999999999981,20.402499999999993,6.233784686148265,-3.8025000000000047,19.802499999999984,8.23030941073896,59.0,91.0,9.706253109450234,39.0,78.0,6.643092678878573,-7.502499999999985,18.107499999999966,6.233784686148265,-3.8025000000000047,19.802499999999984,0.17871569201326773,1.3472826086956522,2.0217391304347827,0.10306034644139138,1.3303804347826085,1.737065217391304,0.21100550237935295,0.8478260869565217,1.6956521739130435,0.1610500602474495,1.1239130434782612,1.7630978260869563,0.14613678240098055,-0.12173913043478218,0.443532608695652,0.1355170583945275,-0.08266304347826096,0.43048913043478226,0.178919769798673,1.2826086956521738,1.9782608695652173,0.21100550237935295,0.8478260869565217,1.6956521739130435,0.1444150582364907,-0.16309782608695622,0.39364130434782535,0.1355170583945275,-0.08266304347826096,0.43048913043478226
Alexandre Dujeux,46.0,44.0,76.0,47.4,77.49999999999999,1.0,1.0,-3.3999999999999986,1.4999999999999858,43.0,75.0,-4.399999999999999,2.499999999999986,0.9565217391304348,1.0304347826086957,1.6521739130434783,1.6847826086956519,-0.07391304347826085,0.03260869565217361,0.9347826086956522,1.6304347826086956,-0.09565217391304345,0.054347826086956215,6.53174002957152,32.0,57.0,7.8638557886021765,61.0,91.0,5.1499340760823324,37.8,58.50000000000001,5.837620777823174,66.19749999999999,88.60249999999999,0.9609561479896881,0.0,3.0,0.977881959422139,0.0,3.0,4.456109528901504,-12.099999999999994,5.102499999999988,6.55823601796502,-11.099999999999994,15.0,6.457665345994668,31.0,56.0,7.615167308507954,61.0,90.0,4.298895489391939,-12.699999999999996,4.199999999999989,6.321391217996675,-9.602499999999994,15.702500000000002,0.14199434846894607,0.6956521739130435,1.2391304347826086,0.1119550886104855,0.8217391304347825,1.2717391304347827,0.17095338670874297,1.326086956521739,1.9782608695652173,0.1269047995178951,1.4390760869565213,1.926141304347826,0.09687194628046747,-0.26304347826086943,0.11092391304347798,0.14257034821663087,-0.24130434782608684,0.32608695652173914,0.14038402926075366,0.6739130434782609,1.2173913043478262,0.16554711540234684,1.326086956521739,1.9565217391304348,0.09345424976938997,-0.27608695652173904,0.09130434782608671,0.13742154821731903,-0.20874999999999988,0.34135869565217397
Diego López,46.0,42.0,85.0,47.30000000000001,82.1,0.0,2.0,-5.300000000000011,-2.9000000000000057,42.0,83.0,-5.300000000000011,-0.9000000000000057,0.9130434782608695,1.0282608695652176,1.8478260869565217,1.784782608695652,-0.11521739130434808,-0.06304347826086969,0.9130434782608695,1.8043478260869565,-0.11521739130434808,-0.01956521739130447,5.250352640673359,32.0,52.0,10.337734864614468,66.0,106.0,3.683013174429534,40.3,54.6,5.415757612075745,72.3,93.3025,0.0,0.0,0.0,1.381678062043965,0.0,5.0,4.083577941511856,-13.102500000000015,2.700000000000003,8.32055038304789,-19.804999999999996,12.302499999999982,5.250352640673359,32.0,52.0,10.30468229683086,64.0,104.0,4.083577941511856,-13.102500000000015,2.700000000000003,8.1422861721727,-17.602499999999996,13.799999999999983,0.11413810088420347,0.6956521739130435,1.1304347826086956,0.0800655037919464,0.8760869565217391,1.1869565217391305,0.22473336662205368,1.434782608695652,2.3043478260869565,0.11773386113208142,1.5717391304347825,2.028315217391304,0.08877343351112729,-0.28483695652173946,0.05869565217391311,0.1808815300662585,-0.4305434782608695,0.2674456521739127,0.11413810088420347,0.6956521739130435,1.1304347826086956,0.22401483253980126,1.391304347826087,2.260869565217391,0.08877343351112729,-0.28483695652173946,0.05869565217391311,0.17700622113418912,-0.38266304347826074,0.29999999999999966
Bruno Lage,46.0,41.0,52.0,44.50000000000001,66.0,3.0,2.0,-3.500000000000007,14.0,38.0,50.0,-6.500000000000007,16.0,0.8913043478260869,0.9673913043478263,1.1304347826086956,1.434782608695652,-0.07608695652173929,0.30434782608695654,0.8260869565217391,1.0869565217391304,-0.1413043478260871,0.34782608695652173,7.075709192744579,28.0,56.0,7.310561531438776,39.0,68.0,3.8059308259906817,37.497499999999995,52.39999999999999,5.288222283997002,55.900000000000006,76.60249999999999,1.7233724949581242,0.0,7.0,1.3556794176137923,0.0,5.0,6.353921321166779,-14.899999999999991,10.302499999999991,6.439895348804341,0.40000000000001956,25.599999999999994,6.405921394651766,26.0,51.0,7.211768493400298,37.0,65.0,5.841535788445007,-17.402500000000014,5.600000000000001,6.500368887635353,2.4975000000000005,27.402499999999993,0.15381976505966477,0.6086956521739131,1.2173913043478262,0.08273762665197135,0.8151630434782607,1.1391304347826086,0.15892525068345167,0.8478260869565217,1.4782608695652173,0.11496135399993483,1.215217391304348,1.6652717391304346,0.13812872437319085,-0.32391304347826066,0.22396739130434762,0.1399977249740074,0.008695652173913469,0.5565217391304347,0.13925916075329928,0.5652173913043478,1.108695652173913,0.15677757594348474,0.8043478260869565,1.4130434782608696,0.12698990844445668,-0.3783152173913046,0.12173913043478264,0.14131236712250766,0.05429347826086957,0.5957065217391303
